Cod_Pago;codFormaPago;fecha_Pago;Total
1;3;12/4/2020;244,31
2;4;2/8/2019;254,06
3;4;16/8/2019;212,05
4;4;6/12/2019;152,83
5;5;24/11/2019;581,36
6;5;19/5/2020;812,39
7;1;24/11/2020;942,12
8;5;15/2/2020;583,61
9;2;10/8/2020;167,08
10;2;30/10/2020;677,03
11;1;2/1/2021;805,23
12;3;13/7/2019;439
13;1;25/11/2019;682,89
14;3;15/1/2021;938,5
15;5;1/8/2020;704,18
16;5;14/1/2020;342,28
17;5;21/9/2020;905,84
18;5;12/8/2020;298,73
19;2;17/12/2019;990,15
20;4;20/5/2020;891,89
21;3;13/12/2020;839,3
22;4;9/12/2019;211,84
23;3;1/6/2019;178,98
24;4;2/3/2021;290,55
25;1;3/3/2021;918,66
26;5;8/1/2021;834,05
27;4;25/4/2019;941,2
28;2;28/8/2019;925,3
29;3;20/11/2019;411,89
30;5;2/10/2019;71,69
31;1;14/1/2021;180,65
32;4;14/7/2020;893,04
33;4;26/8/2019;430,96
34;5;18/11/2020;496,38
35;3;16/8/2020;940,28
36;4;19/8/2020;182,53
37;4;16/1/2020;9,1
38;1;11/6/2020;157,51
39;5;29/12/2020;966,29
40;1;25/3/2021;420,33
41;2;24/12/2019;549,07
42;5;29/11/2020;170,24
43;4;25/4/2020;364,57
44;4;22/4/2020;557,58
45;4;3/3/2020;613,49
46;4;10/7/2019;309,56
47;4;13/1/2021;575,07
48;1;5/4/2020;940
49;1;18/3/2020;587,48
50;5;27/10/2019;141,71
51;1;4/11/2019;590,93
52;2;5/5/2019;145,43
53;4;24/11/2019;632,8
54;5;30/9/2020;730,65
55;3;21/12/2019;539,54
56;3;26/8/2020;704,26
57;2;20/7/2020;448,02
58;4;6/10/2020;677,86
59;5;10/9/2020;957,18
60;4;15/7/2019;486,6
61;5;15/6/2020;894,24
62;4;16/5/2019;128,38
63;4;13/6/2020;461,94
64;2;7/6/2019;973,28
65;3;25/11/2020;164,38
66;2;26/2/2021;575,17
67;1;7/10/2019;884,02
68;3;17/9/2019;50,11
69;5;25/7/2019;766,74
70;4;13/1/2020;246,71
71;2;6/4/2020;757,92
72;5;2/10/2019;103,27
73;1;23/7/2020;838,9
74;2;28/6/2020;443,18
75;3;19/11/2019;104,98
76;4;3/4/2021;543,56
77;3;5/9/2020;481,66
78;2;25/2/2021;249,58
79;2;16/5/2020;785,68
80;2;13/2/2021;412,54
81;4;31/5/2020;30,73
82;2;2/12/2020;219,06
83;1;26/1/2020;450,76
84;1;8/12/2020;418,38
85;3;22/5/2020;780,97
86;5;22/11/2019;360,22
87;1;5/7/2020;842,55
88;3;1/11/2020;444,84
89;4;23/6/2020;691,76
90;1;25/4/2019;338,47
91;3;17/2/2020;365,43
92;2;20/3/2021;698,6
93;5;11/11/2019;225,54
94;2;7/8/2020;271,25
95;2;13/9/2019;382,13
96;4;6/1/2021;259
97;3;13/8/2019;88,78
98;3;14/12/2020;528,23
99;1;21/8/2019;463,23
100;5;18/2/2021;48,29
